date_time,WindChillC,cloudcover,humidity,tempC,visibility,winddirDegree,windspeedKmph
2017/1/1,19,30,80,21,10,76,16
2017/1/2,21,11,80,22,10,77,10
2017/1/3,21,8,81,22,10,81,14
2017/1/4,21,8,82,22,10,80,15
2017/1/5,21,42,83,22,10,72,9
2017/1/6,22,32,84,23,10,85,11
2017/1/7,21,41,86,22,10,86,12
2017/1/8,23,24,76,24,10,96,5
2017/1/9,21,38,79,22,10,67,12
2017/1/10,20,70,81,21,10,85,19
2017/1/11,19,90,79,20,9,74,19
2017/1/12,18,85,76,20,10,79,16
2017/1/13,14,95,79,15,9,102,16
2017/1/14,14,98,82,16,8,42,17
2017/1/15,15,99,80,16,7,39,17
2017/1/16,14,91,81,16,8,52,18
2017/1/17,18,68,80,20,8,65,18
2017/1/18,19,87,83,19,10,47,12
2017/1/19,20,77,84,21,10,163,9
2017/1/20,17,50,70,19,10,70,17
2017/1/21,16,39,61,18,10,20,15
2017/1/22,16,18,55,18,10,57,10
2017/1/23,17,34,65,19,10,63,16
2017/1/24,18,24,68,19,10,72,19
2017/1/25,18,29,73,20,10,76,15
2017/1/26,19,4,75,19,10,77,13
2017/1/27,20,0,63,20,10,76,11
2017/1/28,18,75,79,19,10,81,17
2017/1/29,19,91,89,20,9,74,14
2017/1/30,21,76,84,23,8,46,14
2017/1/31,18,86,76,19,10,57,17
2017/2/1,19,52,74,22,10,59,14
2017/2/2,18,37,75,20,10,74,18
2017/2/3,18,42,72,19,10,73,16
2017/2/4,19,41,74,21,10,116,12
2017/2/5,20,47,79,22,10,86,8
2017/2/6,19,56,77,21,10,82,23
2017/2/7,18,64,75,19,9,82,25
2017/2/8,18,85,84,19,6,88,18
2017/2/9,11,45,59,16,10,9,25
2017/2/10,10,39,52,15,10,26,17
2017/2/11,13,16,48,16,10,47,12
2017/2/12,16,5,55,17,10,70,11
2017/2/13,18,2,62,18,10,72,15
2017/2/14,17,54,62,20,10,77,19
2017/2/15,18,8,68,19,10,87,17
2017/2/16,21,2,76,21,10,100,10
2017/2/17,23,3,75,23,10,96,7
2017/2/18,22,2,76,22,10,76,11
2017/2/19,18,75,82,19,9,76,16
2017/2/20,21,57,86,22,10,84,8
2017/2/21,20,80,88,21,9,84,22
2017/2/22,20,86,90,22,10,87,12
2017/2/23,17,99,83,20,8,192,16
2017/2/24,10,100,79,12,7,16,18
2017/2/25,10,100,78,13,10,100,16
2017/2/26,14,58,70,18,10,79,14
2017/2/27,17,64,66,19,10,72,17
2017/2/28,18,29,63,20,10,81,15
2017/3/1,19,56,67,21,10,183,11
2017/3/2,20,2,52,21,10,95,16
2017/3/3,18,25,69,19,10,86,16
2017/3/4,19,49,82,21,10,85,14
2017/3/5,21,70,89,22,9,104,9
2017/3/6,21,67,77,22,10,155,9
2017/3/7,18,92,74,19,9,71,18
2017/3/8,16,96,78,17,9,48,16
2017/3/9,17,98,78,18,9,76,19
2017/3/10,20,96,91,21,9,105,14
2017/3/11,18,100,88,19,9,85,19
2017/3/12,20,69,88,21,10,98,15
2017/3/13,22,56,87,24,9,143,9
2017/3/14,20,88,85,21,10,83,15
2017/3/15,18,94,78,18,9,76,23
2017/3/16,18,92,83,20,10,69,17
2017/3/17,19,90,84,21,10,77,18
2017/3/18,21,84,84,22,10,83,18
2017/3/19,20,88,92,20,9,84,16
2017/3/20,22,64,88,24,10,99,11
2017/3/21,23,55,84,25,10,87,11
2017/3/22,20,95,87,21,9,87,19
2017/3/23,22,50,86,23,10,88,12
2017/3/24,22,36,86,23,10,99,16
2017/3/25,20,84,84,21,10,32,14
2017/3/26,15,73,72,17,10,30,18
2017/3/27,19,26,61,22,10,74,18
2017/3/28,21,71,82,23,10,88,18
2017/3/29,21,85,88,23,9,79,16
2017/3/30,22,84,89,24,9,95,15
2017/3/31,22,84,82,24,6,90,14
2017/4/1,21,9,65,21,10,58,14
2017/4/2,21,4,65,21,10,82,16
2017/4/3,20,16,70,22,10,88,19
2017/4/4,21,49,81,23,10,89,16
2017/4/5,23,66,86,24,10,86,12
2017/4/6,23,91,92,24,6,102,10
2017/4/7,24,38,86,26,8,140,7
2017/4/8,25,23,84,26,10,158,9
2017/4/9,25,48,87,26,10,174,12
2017/4/10,24,90,93,25,6,188,15
2017/4/11,25,95,92,26,7,218,10
2017/4/12,20,98,78,21,10,32,16
2017/4/13,20,97,75,21,10,55,14
2017/4/14,22,69,77,23,10,92,10
2017/4/15,24,62,88,25,10,96,9
2017/4/16,25,31,84,26,9,114,9
2017/4/17,26,10,80,27,10,220,7
2017/4/18,27,8,75,28,10,237,11
2017/4/19,26,15,80,28,10,204,13
2017/4/20,26,38,84,28,10,160,13
2017/4/21,26,29,85,28,8,223,14
2017/4/22,21,70,73,22,9,75,15
2017/4/23,22,92,78,23,9,79,13
2017/4/24,22,93,84,23,10,84,17
2017/4/25,24,68,88,25,10,103,16
2017/4/26,25,38,86,27,10,119,9
2017/4/27,22,76,85,24,8,69,14
2017/4/28,22,43,74,23,10,71,10
2017/4/29,24,6,70,25,10,122,7
2017/4/30,24,14,70,25,10,134,7
2017/5/1,25,29,79,26,10,115,9
2017/5/2,25,54,87,26,9,135,10
2017/5/3,26,66,89,27,8,150,12
2017/5/4,25,68,93,25,10,172,7
2017/5/5,26,44,85,27,10,279,5
2017/5/6,27,24,79,28,10,191,7
2017/5/7,26,33,86,27,10,99,15
2017/5/8,26,53,87,27,10,123,12
2017/5/9,26,46,84,27,9,277,5
2017/5/10,27,19,79,28,10,200,7
2017/5/11,26,33,83,28,10,99,10
2017/5/12,27,57,83,28,9,232,6
2017/5/13,26,61,85,26,10,223,6
2017/5/14,26,38,82,28,10,124,7
2017/5/15,26,67,87,27,10,104,9
2017/5/16,25,64,83,26,9,97,13
2017/5/17,26,18,75,27,10,92,9
2017/5/18,25,51,76,26,9,79,17
2017/5/19,24,84,81,25,9,56,16
2017/5/20,24,96,83,25,9,70,16
2017/5/21,25,86,84,27,10,88,21
2017/5/22,26,80,86,27,10,90,19
2017/5/23,27,37,86,28,10,101,10
2017/5/24,26,65,89,27,9,240,7
2017/5/25,26,60,78,27,10,137,9
2017/5/26,25,73,82,26,9,66,10
2017/5/27,26,37,69,28,10,74,12
2017/5/28,26,27,74,28,10,85,13
2017/5/29,25,31,79,27,10,87,15
2017/5/30,26,56,86,28,10,101,10
2017/5/31,27,28,85,29,9,177,7
2017/6/1,28,36,88,29,7,215,17
2017/6/2,28,37,88,30,8,209,17
2017/6/3,29,28,87,31,9,205,16
2017/6/4,29,32,89,30,9,173,13
2017/6/5,29,38,88,30,9,147,14
2017/6/6,29,25,86,30,9,139,11
2017/6/7,29,19,83,30,10,142,8
2017/6/8,29,15,80,30,10,125,10
2017/6/9,29,29,83,30,10,117,13
2017/6/10,29,37,83,30,10,147,9
2017/6/11,30,14,82,31,10,136,7
2017/6/12,28,64,81,30,9,86,29
2017/6/13,28,88,86,28,8,214,23
2017/6/14,29,53,82,30,9,212,15
2017/6/15,29,54,85,30,10,210,17
2017/6/16,28,41,86,29,9,217,20
2017/6/17,27,83,88,27,9,244,6
2017/6/18,27,66,88,28,8,210,11
2017/6/19,27,70,86,29,8,211,13
2017/6/20,28,52,83,29,9,209,15
2017/6/21,28,47,84,29,10,195,17
2017/6/22,28,57,87,29,10,177,15
2017/6/23,29,37,86,30,10,171,13
2017/6/24,29,29,86,29,10,194,13
2017/6/25,29,21,83,30,9,202,15
2017/6/26,29,46,88,30,10,211,14
2017/6/27,29,31,86,30,10,207,13
2017/6/28,29,30,85,30,10,204,10
2017/6/29,29,15,81,30,10,199,8
2017/6/30,30,16,77,30,10,166,8
2017/7/1,29,42,78,30,10,199,14
2017/7/2,29,28,80,30,9,186,18
2017/7/3,29,29,79,29,9,183,15
2017/7/4,29,23,77,30,9,153,9
2017/7/5,29,28,78,30,10,98,17
2017/7/6,29,45,81,30,10,121,17
2017/7/7,28,43,82,29,9,170,17
2017/7/8,28,74,85,29,8,171,15
2017/7/9,28,36,85,30,10,177,14
2017/7/10,29,40,83,30,10,183,11
2017/7/11,30,14,81,30,10,137,8
2017/7/12,29,15,80,30,10,97,10
2017/7/13,29,24,82,31,10,90,12
2017/7/14,29,23,81,31,10,100,16
2017/7/15,29,21,77,30,10,96,21
2017/7/16,28,32,79,30,8,99,24
2017/7/17,28,51,81,29,8,112,19
2017/7/18,27,72,83,28,9,121,16
2017/7/19,28,48,83,29,10,103,10
2017/7/20,29,36,79,30,10,96,13
2017/7/21,29,31,78,31,10,87,15
2017/7/22,30,25,73,32,10,111,11
2017/7/23,28,74,80,28,10,63,13
2017/7/24,29,39,78,30,10,104,12
2017/7/25,31,21,76,31,10,114,10
2017/7/26,32,8,73,32,10,89,8
2017/7/27,30,22,73,31,10,65,17
2017/7/28,31,20,71,33,10,79,12
2017/7/29,32,33,69,34,10,183,9
2017/7/30,33,21,66,35,10,268,16
2017/7/31,31,16,77,32,8,231,22
2017/8/1,30,24,78,32,10,208,16
2017/8/2,31,33,76,31,10,197,10
2017/8/3,30,44,76,32,10,183,10
2017/8/4,30,34,76,31,10,157,10
2017/8/5,31,18,73,32,10,160,10
2017/8/6,31,25,71,32,10,224,10
2017/8/7,31,18,72,33,10,220,14
2017/8/8,31,20,75,32,10,214,17
2017/8/9,30,26,76,31,10,217,18
2017/8/10,30,22,78,31,8,210,17
2017/8/11,30,30,80,31,10,195,16
2017/8/12,30,30,78,31,10,194,17
2017/8/13,30,38,76,31,10,199,15
2017/8/14,30,36,75,32,10,204,14
2017/8/15,31,19,72,32,10,211,13
2017/8/16,31,22,69,31,10,217,8
2017/8/17,31,18,66,32,10,205,8
2017/8/18,33,5,67,32,10,181,5
2017/8/19,33,8,65,32,10,174,6
2017/8/20,32,7,68,33,10,228,9
2017/8/21,34,6,66,35,10,249,11
2017/8/22,33,29,66,35,10,175,13
2017/8/23,29,85,78,30,8,148,42
2017/8/24,30,30,75,31,10,142,18
2017/8/25,30,46,73,31,10,93,11
2017/8/26,31,27,69,32,10,70,15
2017/8/27,28,100,81,28,9,125,45
2017/8/28,28,65,81,28,9,153,17
2017/8/29,31,12,70,32,10,141,7
2017/8/30,31,22,71,32,10,144,6
2017/8/31,31,27,71,33,10,210,5
2017/9/1,30,30,74,32,10,205,5
2017/9/2,29,66,76,30,10,267,6
2017/9/3,28,74,79,29,10,267,15
2017/9/4,28,72,83,28,9,219,20
2017/9/5,29,28,80,30,9,178,10
2017/9/6,30,37,77,31,10,183,7
2017/9/7,30,38,75,31,10,193,7
2017/9/8,30,25,76,30,10,169,10
2017/9/9,30,27,78,30,10,183,10
2017/9/10,30,25,76,31,10,179,9
2017/9/11,31,18,72,32,10,224,7
2017/9/12,32,16,71,34,10,176,7
2017/9/13,30,24,74,31,10,76,16
2017/9/14,29,26,70,31,10,81,19
2017/9/15,30,35,67,32,10,149,8
2017/9/16,32,22,63,33,10,269,8
2017/9/17,32,12,63,33,10,239,6
2017/9/18,31,14,66,31,10,121,10
2017/9/19,30,19,70,31,10,115,11
2017/9/20,30,25,73,31,10,100,9
2017/9/21,31,23,70,32,10,101,8
2017/9/22,30,29,73,31,10,91,14
2017/9/23,30,30,76,31,10,89,16
2017/9/24,29,38,76,31,10,101,25
2017/9/25,30,26,77,31,10,140,16
2017/9/26,31,15,73,32,10,140,6
2017/9/27,32,9,68,33,10,231,7
2017/9/28,32,9,68,32,10,153,7
2017/9/29,30,21,75,32,10,108,14
2017/9/30,30,31,75,31,9,95,18
2017/10/1,29,38,76,30,10,102,17
2017/10/2,30,26,76,31,10,92,13
2017/10/3,31,19,74,31,10,95,12
2017/10/4,30,24,74,31,10,84,19
2017/10/5,29,29,69,31,10,75,18
2017/10/6,28,33,76,28,9,64,19
2017/10/7,30,18,73,31,10,76,18
2017/10/8,30,14,71,31,10,72,18
2017/10/9,30,57,71,31,10,75,25
2017/10/10,30,19,73,32,10,85,17
2017/10/11,30,18,73,32,10,86,15
2017/10/12,30,34,68,31,10,47,13
2017/10/13,27,12,60,29,10,6,21
2017/10/14,25,61,65,27,9,49,28
2017/10/15,24,84,79,27,8,46,42
2017/10/16,26,69,83,28,9,77,21
2017/10/17,26,80,77,29,10,59,18
2017/10/18,27,34,67,29,10,29,13
2017/10/19,26,34,64,28,10,12,16
2017/10/20,25,20,60,28,10,11,16
2017/10/21,24,29,62,26,10,12,18
2017/10/22,25,5,56,26,10,60,14
2017/10/23,26,6,53,26,10,49,11
2017/10/24,26,16,55,27,10,72,14
2017/10/25,25,11,60,27,10,79,16
2017/10/26,26,8,56,27,10,94,7
2017/10/27,27,5,52,27,10,123,8
2017/10/28,28,2,48,27,10,106,13
2017/10/29,25,3,51,27,10,30,19
2017/10/30,24,2,48,25,10,46,19
2017/10/31,24,8,51,24,10,58,16
2017/11/1,24,8,54,25,10,59,12
2017/11/2,27,6,51,27,10,46,10
2017/11/3,26,12,52,28,10,43,16
2017/11/4,24,42,49,25,10,43,19
2017/11/5,24,36,51,25,10,42,16
2017/11/6,23,86,64,23,10,42,13
2017/11/7,24,97,69,26,10,66,12
2017/11/8,25,63,72,26,10,49,12
2017/11/9,25,65,71,27,10,76,16
2017/11/10,26,30,73,28,10,82,12
2017/11/11,25,62,79,26,9,70,16
2017/11/12,24,81,79,25,8,67,18
2017/11/13,23,100,82,23,9,64,17
2017/11/14,24,77,79,26,10,76,13
2017/11/15,24,65,82,25,10,78,16
2017/11/16,24,66,79,26,10,86,15
2017/11/17,25,32,82,26,10,107,8
2017/11/18,25,64,77,26,10,90,12
2017/11/19,20,94,70,22,10,47,19
2017/11/20,19,95,71,19,10,22,17
2017/11/21,19,67,68,20,10,16,14
2017/11/22,20,59,63,22,10,226,19
2017/11/23,18,46,52,20,10,17,19
2017/11/24,17,52,65,18,10,19,18
2017/11/25,18,80,72,19,9,25,14
2017/11/26,20,48,67,23,10,99,13
2017/11/27,21,50,69,22,10,58,15
2017/11/28,23,67,74,24,10,62,13
2017/11/29,24,59,77,26,10,71,12
2017/11/30,24,45,78,25,10,61,14
2017/12/1,22,49,64,23,10,30,16
2017/12/2,21,20,60,22,10,27,12
2017/12/3,22,15,60,23,10,137,8
2017/12/4,21,17,60,22,10,14,13
2017/12/5,19,63,64,20,10,40,14
2017/12/6,20,21,60,22,10,68,13
2017/12/7,21,27,55,21,10,43,13
2017/12/8,18,8,47,20,10,18,23
2017/12/9,17,15,38,18,10,51,10
2017/12/10,20,27,37,21,10,188,9
2017/12/11,20,25,46,22,10,53,14
2017/12/12,20,33,57,21,10,61,17
2017/12/13,20,84,73,20,9,73,22
2017/12/14,20,95,78,21,9,67,19
2017/12/15,20,66,75,21,10,82,15
2017/12/16,15,49,66,17,10,93,28
2017/12/17,11,75,61,14,10,10,21
2017/12/18,12,21,47,16,10,53,20
2017/12/19,13,21,42,17,10,14,23
2017/12/20,15,12,37,19,10,19,21
2017/12/21,16,9,40,18,10,55,16
2017/12/22,18,26,50,20,10,63,13
2017/12/23,20,81,68,20,10,63,8
2017/12/24,21,22,56,23,10,183,16
2017/12/25,19,26,42,20,10,48,14
2017/12/26,19,38,51,21,10,65,14
2017/12/27,19,24,67,20,10,76,17
2017/12/28,19,77,69,20,10,57,13
2017/12/29,20,24,74,21,10,69,12
