date_time,WindChillC,cloudcover,humidity,tempC,visibility,winddirDegree,windspeedKmph
2017/12/30,20,27,70,22,10,64,12
2017/12/31,19,22,56,20,10,75,14
2018/1/1,18,23,63,19,10,65,12
2018/1/2,19,73,68,20,10,72,14
2018/1/3,20,37,72,22,10,78,16
2018/1/4,20,74,79,21,9,75,17
2018/1/5,19,98,79,20,8,57,12
2018/1/6,17,100,83,18,9,71,21
2018/1/7,18,98,86,19,9,74,18
2018/1/8,15,98,84,20,8,192,19
2018/1/9,7,85,62,11,9,13,21
2018/1/10,12,54,38,16,10,19,18
2018/1/11,14,25,35,17,10,25,20
2018/1/12,13,6,35,16,10,37,16
2018/1/13,13,17,48,15,10,70,18
2018/1/14,16,19,46,18,10,67,13
2018/1/15,20,2,61,19,10,78,11
2018/1/16,20,5,64,21,10,155,8
2018/1/17,23,2,62,23,10,192,7
2018/1/18,21,48,76,22,10,75,11
2018/1/19,20,98,85,20,8,69,11
2018/1/20,20,79,82,21,10,83,12
2018/1/21,20,63,78,21,10,80,8
2018/1/22,22,25,74,23,10,129,6
2018/1/23,20,29,74,21,10,79,11
2018/1/24,19,61,77,20,10,90,19
2018/1/25,18,84,82,19,9,75,17
2018/1/26,18,63,71,19,10,43,12
2018/1/27,16,89,67,17,10,65,18
2018/1/28,15,96,72,17,9,235,17
2018/1/29,6,100,74,10,7,100,21
2018/1/30,6,100,80,9,9,18,17
2018/1/31,6,82,80,9,9,136,24
2018/2/1,8,67,61,13,10,66,17
2018/2/2,8,98,65,12,8,145,21
2018/2/3,8,72,55,12,9,19,20
2018/2/4,8,64,44,13,10,20,19
2018/2/5,8,35,44,13,10,15,19
2018/2/6,12,6,42,15,10,34,14
2018/2/7,14,32,37,15,10,37,12
2018/2/8,14,56,44,16,10,52,11
2018/2/9,17,83,72,18,10,54,11
2018/2/10,19,67,67,21,10,150,10
2018/2/11,16,56,59,18,10,109,14
2018/2/12,16,12,43,18,10,64,14
2018/2/13,18,6,43,18,10,77,11
2018/2/14,19,60,74,20,10,85,11
2018/2/15,23,17,80,23,10,141,5
2018/2/16,26,2,73,24,10,265,5
2018/2/17,21,63,82,21,10,112,16
2018/2/18,19,90,87,19,8,80,12
2018/2/19,21,75,85,23,10,82,7
2018/2/20,22,83,85,23,10,91,8
2018/2/21,20,98,86,21,10,75,12
2018/2/22,15,100,78,18,9,35,17
2018/2/23,16,73,72,19,9,61,14
2018/2/24,20,92,77,21,9,71,12
2018/2/25,21,83,75,24,9,108,10
2018/2/26,19,40,66,20,10,68,11
2018/2/27,20,66,75,22,10,91,12
2018/2/28,23,41,80,24,10,127,7
2018/3/1,24,17,81,24,10,128,8
2018/3/2,22,67,85,24,10,99,11
2018/3/3,24,43,85,25,10,142,10
2018/3/4,24,74,88,26,10,163,12
2018/3/5,25,43,84,26,10,161,6
2018/3/6,22,87,82,23,10,103,19
2018/3/7,21,81,80,22,9,75,15
2018/3/8,14,72,69,19,10,55,22
2018/3/9,17,0,53,18,10,47,13
2018/3/10,21,0,52,19,10,78,12
2018/3/11,21,4,62,21,10,87,14
2018/3/12,23,6,69,23,10,95,10
2018/3/13,23,17,74,23,10,103,9
2018/3/14,22,73,86,22,8,95,10
2018/3/15,24,37,80,24,10,110,5
2018/3/16,25,11,74,25,10,156,4
2018/3/17,21,74,81,22,10,92,23
2018/3/18,22,62,84,24,10,102,13
2018/3/19,24,73,82,24,10,145,9
2018/3/20,21,36,66,23,10,243,20
2018/3/21,20,0,48,22,10,59,17
2018/3/22,22,6,49,22,10,112,9
2018/3/23,23,3,57,23,10,90,11
2018/3/24,22,39,76,23,10,93,13
2018/3/25,22,51,77,23,10,93,11
2018/3/26,23,40,72,24,10,110,5
2018/3/27,24,33,68,25,10,135,5
2018/3/28,24,15,72,24,10,113,8
2018/3/29,24,38,75,25,10,109,7
2018/3/30,24,30,71,25,10,94,9
2018/3/31,24,21,69,25,10,104,12
2018/4/1,24,23,71,25,10,120,8
2018/4/2,25,11,68,26,10,171,6
2018/4/3,26,9,72,26,10,156,8
2018/4/4,25,21,76,26,10,118,7
2018/4/5,25,21,76,26,10,127,9
2018/4/6,23,56,67,26,10,183,19
2018/4/7,18,46,42,21,9,27,23
2018/4/8,22,4,42,22,10,93,9
2018/4/9,24,12,67,24,10,111,10
2018/4/10,25,13,72,26,10,125,8
2018/4/11,26,27,79,27,10,129,6
2018/4/12,26,27,79,27,10,159,9
2018/4/13,26,21,80,28,10,147,11
2018/4/14,27,38,79,28,10,186,6
2018/4/15,21,77,71,24,8,183,15
2018/4/16,18,100,77,18,9,61,14
2018/4/17,20,98,74,21,8,54,8
2018/4/18,23,66,77,24,10,96,10
2018/4/19,24,50,76,25,10,93,11
2018/4/20,24,83,84,25,10,90,13
2018/4/21,25,57,80,26,10,112,13
2018/4/22,26,35,80,27,10,123,9
2018/4/23,27,27,79,28,10,181,8
2018/4/24,26,48,82,27,9,160,4
2018/4/25,24,87,75,24,10,61,11
2018/4/26,24,84,83,24,10,73,10
2018/4/27,26,71,78,27,10,99,6
2018/4/28,25,66,81,27,10,97,10
2018/4/29,26,48,81,27,10,109,8
2018/4/30,27,40,81,28,10,130,8
2018/5/1,27,28,80,28,10,181,8
2018/5/2,28,31,76,30,10,223,8
2018/5/3,27,59,79,30,9,168,15
2018/5/4,25,91,80,26,10,87,20
2018/5/5,27,55,81,28,10,109,14
2018/5/6,28,35,80,29,10,174,13
2018/5/7,28,34,79,29,9,198,15
2018/5/8,28,46,82,28,10,193,3
2018/5/9,26,73,84,26,9,78,22
2018/5/10,25,94,82,25,10,89,25
2018/5/11,26,73,80,27,10,95,14
2018/5/12,27,37,77,29,10,144,9
2018/5/13,28,24,78,30,10,214,9
2018/5/14,29,9,77,31,10,203,10
2018/5/15,29,32,78,30,10,165,10
2018/5/16,29,28,76,30,10,163,10
2018/5/17,29,23,78,30,10,174,10
2018/5/18,30,23,77,31,10,194,9
2018/5/19,30,22,77,32,10,211,8
2018/5/20,31,9,75,31,10,201,8
2018/5/21,31,10,73,31,10,187,8
2018/5/22,31,12,72,32,10,156,7
2018/5/23,33,4,68,33,10,233,8
2018/5/24,30,12,71,31,10,157,11
2018/5/25,30,14,71,31,10,176,10
2018/5/26,31,15,75,32,10,206,11
2018/5/27,31,15,73,32,10,233,10
2018/5/28,31,16,71,33,10,250,10
2018/5/29,32,10,67,33,10,239,10
2018/5/30,32,12,66,33,10,219,8
2018/5/31,32,13,65,33,10,217,8
2018/6/1,31,16,69,32,10,128,9
2018/6/2,29,34,75,31,10,92,15
2018/6/3,29,33,74,31,10,95,14
2018/6/4,29,38,75,30,10,93,19
2018/6/5,29,52,79,30,9,119,15
2018/6/6,29,53,82,29,8,126,16
2018/6/7,28,57,81,29,7,128,19
2018/6/8,28,66,83,29,8,150,22
2018/6/9,29,52,75,31,9,250,10
2018/6/10,31,39,69,32,10,306,11
2018/6/11,31,25,58,33,10,183,7
2018/6/12,29,74,75,30,9,117,11
2018/6/13,28,89,84,28,8,189,9
2018/6/14,27,86,75,29,10,137,10
2018/6/15,27,90,75,27,9,77,10
2018/6/16,28,47,74,30,10,77,17
2018/6/17,29,19,68,31,10,72,15
2018/6/18,29,34,74,31,10,243,14
2018/6/19,30,34,78,31,10,204,14
2018/6/20,30,30,78,31,10,207,12
2018/6/21,30,32,76,31,10,199,11
2018/6/22,29,49,78,31,10,183,10
2018/6/23,29,53,79,30,9,164,12
2018/6/24,29,33,78,31,10,149,15
2018/6/25,29,28,76,30,10,161,17
2018/6/26,30,24,73,31,10,158,11
2018/6/27,31,13,72,31,10,179,5
2018/6/28,31,9,70,32,10,224,9
2018/6/29,31,15,74,32,10,229,14
2018/6/30,31,17,75,32,9,215,13
2018/7/1,30,20,77,31,9,207,13
2018/7/2,30,26,78,31,9,204,14
2018/7/3,30,19,77,31,10,197,15
2018/7/4,30,20,78,32,10,198,17
2018/7/5,30,33,79,31,10,196,14
2018/7/6,30,37,79,31,9,184,12
2018/7/7,30,45,78,30,10,145,8
2018/7/8,30,31,75,31,10,109,11
2018/7/9,30,33,74,31,10,86,21
2018/7/10,30,26,71,32,10,97,12
2018/7/11,31,18,70,32,10,211,8
2018/7/12,30,39,75,32,10,116,12
2018/7/13,28,61,79,29,10,93,17
2018/7/14,28,77,78,30,9,102,26
2018/7/15,28,87,80,28,10,92,31
2018/7/16,29,48,74,31,10,88,22
2018/7/17,31,36,72,33,10,75,17
2018/7/18,29,53,77,30,10,95,25
2018/7/19,29,32,75,31,10,91,20
2018/7/20,30,32,75,31,10,95,15
2018/7/21,31,16,69,32,10,111,7
2018/7/22,31,22,69,31,10,216,8
2018/7/23,30,32,76,31,10,143,17
2018/7/24,30,27,77,31,9,158,18
2018/7/25,30,38,74,31,10,130,10
2018/7/26,30,23,74,31,9,136,9
2018/7/27,31,18,70,31,10,153,8
2018/7/28,31,21,70,32,10,145,9
2018/7/29,31,26,69,32,10,162,7
2018/7/30,32,17,66,32,10,198,8
2018/7/31,31,19,68,32,10,207,9
2018/8/1,31,21,69,32,10,211,8
2018/8/2,31,17,70,32,10,223,11
2018/8/3,31,26,71,31,10,210,11
2018/8/4,31,23,71,32,10,184,7
2018/8/5,31,19,70,32,10,191,6
2018/8/6,32,13,69,32,10,128,4
2018/8/7,32,16,68,32,10,109,6
2018/8/8,31,20,70,32,10,87,13
2018/8/9,31,25,70,32,10,82,21
2018/8/10,29,72,80,29,9,105,14
2018/8/11,28,70,81,28,9,109,16
2018/8/12,28,62,81,29,8,97,14
2018/8/13,30,37,77,31,10,92,14
2018/8/14,29,57,78,31,9,82,18
2018/8/15,30,44,77,31,9,133,12
2018/8/16,29,48,78,30,9,146,11
2018/8/17,29,46,76,30,10,190,8
2018/8/18,30,50,73,31,10,199,7
2018/8/19,30,53,77,31,10,198,8
2018/8/20,30,46,76,30,10,240,6
2018/8/21,30,35,75,31,10,118,6
2018/8/22,31,25,74,32,10,237,5
2018/8/23,30,40,74,32,10,266,8
2018/8/24,30,60,73,32,10,266,7
2018/8/25,31,32,66,32,10,274,10
2018/8/26,30,55,69,31,10,152,6
2018/8/27,28,67,78,29,10,222,9
2018/8/28,28,75,82,29,9,206,12
2018/8/29,28,64,79,29,9,194,16
2018/8/30,28,71,81,29,8,173,19
2018/8/31,28,64,81,29,10,162,16
2018/9/1,27,77,83,27,10,168,8
2018/9/2,28,55,76,29,9,165,7
2018/9/3,29,31,75,30,10,209,8
2018/9/4,30,23,75,31,10,238,10
2018/9/5,31,21,75,32,10,229,8
2018/9/6,30,25,75,31,10,150,7
2018/9/7,30,34,73,31,10,170,4
2018/9/8,29,48,73,30,9,224,10
2018/9/9,28,70,69,29,10,52,12
2018/9/10,28,54,70,29,10,113,7
2018/9/11,30,12,62,31,10,178,7
2018/9/12,28,62,74,30,10,60,20
2018/9/13,28,46,78,30,10,86,16
2018/9/14,30,24,75,31,10,88,8
2018/9/15,31,24,67,33,10,134,14
2018/9/16,28,90,78,30,8,81,63
2018/9/17,28,61,82,29,9,124,25
2018/9/18,29,32,78,30,10,102,13
2018/9/19,30,12,71,31,10,193,5
2018/9/20,30,22,72,31,10,198,6
2018/9/21,30,19,69,31,10,211,6
2018/9/22,31,13,69,31,10,164,4
2018/9/23,30,23,73,30,10,129,5
2018/9/24,29,38,74,30,10,149,6
2018/9/25,29,41,70,30,10,109,9
2018/9/26,28,31,71,29,10,115,7
2018/9/27,28,43,73,29,10,178,5
2018/9/28,28,33,65,29,10,160,11
2018/9/29,28,17,59,29,10,179,15
2018/9/30,28,30,57,29,10,42,10
2018/10/1,28,45,65,29,10,71,10
2018/10/2,28,11,60,29,10,66,11
2018/10/3,28,5,58,29,10,77,9
2018/10/4,29,4,51,29,10,184,9
2018/10/5,28,2,43,29,10,268,15
2018/10/6,29,1,46,29,10,52,11
2018/10/7,28,16,63,29,10,79,9
2018/10/8,27,25,71,29,10,92,10
2018/10/9,27,50,72,28,10,108,8
2018/10/10,26,41,74,28,10,32,10
2018/10/11,23,81,70,24,10,23,14
2018/10/12,24,75,66,25,10,56,12
2018/10/13,25,40,66,27,10,79,14
2018/10/14,26,59,77,27,10,99,12
2018/10/15,27,66,79,28,10,112,9
2018/10/16,25,95,83,25,8,39,8
2018/10/17,23,98,80,23,9,109,11
2018/10/18,23,81,80,23,10,49,16
2018/10/19,25,76,77,26,10,74,21
2018/10/20,25,68,77,25,10,78,17
2018/10/21,26,47,76,27,10,92,12
2018/10/22,26,36,77,27,10,88,6
2018/10/23,26,49,70,27,10,86,7
2018/10/24,26,52,75,27,10,87,11
2018/10/25,26,31,77,27,10,104,8
2018/10/26,27,25,73,29,10,265,8
2018/10/27,26,20,60,27,10,31,12
2018/10/28,27,2,45,26,10,110,9
2018/10/29,28,0,36,27,10,148,12
2018/10/30,27,1,41,27,10,18,16
2018/10/31,24,29,43,26,10,19,19
2018/11/1,24,37,50,26,10,61,21
2018/11/2,21,60,70,21,10,98,16
2018/11/3,22,97,69,23,10,60,10
2018/11/4,24,63,77,26,10,71,12
2018/11/5,25,60,79,27,10,85,14
2018/11/6,26,20,77,27,10,82,13
2018/11/7,26,18,75,27,10,76,10
2018/11/8,25,47,73,26,10,62,10
2018/11/9,24,49,65,26,10,53,13
2018/11/10,24,62,79,25,10,79,18
2018/11/11,25,31,76,26,10,77,12
2018/11/12,27,29,72,28,10,60,7
2018/11/13,25,32,71,26,10,69,12
2018/11/14,24,55,74,25,10,84,18
2018/11/15,24,91,83,24,10,85,18
2018/11/16,25,64,83,26,10,86,14
2018/11/17,24,90,83,24,10,57,13
2018/11/18,25,69,80,26,10,151,10
2018/11/19,24,40,67,25,10,70,12
2018/11/20,24,72,75,25,10,81,16
2018/11/21,25,65,76,26,10,130,11
2018/11/22,20,56,60,22,10,60,19
2018/11/23,22,22,60,23,10,90,12
2018/11/24,23,20,65,23,10,61,12
2018/11/25,20,70,72,22,9,43,12
2018/11/26,20,68,78,21,10,43,11
2018/11/27,20,99,77,20,9,35,11
2018/11/28,21,87,83,21,9,47,10
2018/11/29,22,35,74,24,10,71,12
2018/11/30,23,40,69,24,10,81,15
2018/12/1,23,29,74,24,10,77,13
2018/12/2,24,10,77,25,10,90,10
2018/12/3,24,60,81,25,10,84,9
2018/12/4,26,20,76,27,10,71,7
2018/12/5,24,84,78,25,10,65,15
2018/12/6,23,65,83,24,10,66,10
2018/12/7,21,89,74,23,10,33,15
2018/12/8,17,75,63,19,10,17,17
2018/12/9,15,76,74,16,9,104,14
2018/12/10,16,76,69,18,10,53,15
2018/12/11,17,52,62,18,10,267,20
2018/12/12,13,45,60,16,10,98,19
2018/12/13,13,81,68,15,10,13,16
2018/12/14,15,51,66,18,10,19,14
2018/12/15,19,60,66,20,10,109,11
2018/12/16,18,63,71,19,10,308,15
2018/12/17,18,16,46,20,10,66,14
2018/12/18,20,34,47,20,10,62,14
2018/12/19,21,72,73,23,10,85,14
2018/12/20,23,48,83,24,10,107,10
2018/12/21,24,35,82,25,10,94,13
2018/12/22,23,70,78,24,10,61,10
2018/12/23,21,100,76,22,9,27,15
2018/12/24,18,93,75,19,9,31,15
2018/12/25,19,79,74,21,10,38,10
2018/12/26,22,58,70,23,10,161,6
2018/12/27,22,43,66,22,10,39,12
2018/12/28,18,27,61,20,10,36,19
2018/12/29,12,44,62,14,10,21,20
2018/12/30,9,70,59,13,10,10,20
2018/12/31,10,79,69,12,10,138,18
